Edge,Ollivier-Ricci Curvature
"('328', '980')",-0.5446428571428568
"('414', '27')",-0.48333333333333317
"('414', '56')",-0.6590909090909096
"('414', '126')",-0.6750000000000003
"('414', '406')",-0.5000000000000007
"('414', '595')",-0.4272727272727268
"('414', '870')",-0.6416666666666668
"('414', '967')",-0.47500000000000053
"('429', '26')",-0.5357142857142858
"('429', '69')",-0.6750000000000005
"('429', '88')",-0.42500000000000004
"('429', '228')",-0.4333333333333331
"('429', '356')",-0.6000000000000001
"('429', '514')",-0.3833333333333333
"('429', '642')",-0.5818181818181818
"('429', '835')",-0.45384615384615423
"('429', '969')",-0.6272727272727272
"('531', '361')",-0.6333333333333333
"('531', '410')",-0.6000000000000001
"('531', '641')",-0.569230769230769
"('618', '26')",-0.4285714285714286
"('618', '84')",-0.5357142857142858
"('618', '385')",-0.607142857142857
"('618', '388')",-0.4960317460317458
"('618', '422')",-0.5142857142857142
"('618', '474')",-0.46103896103896114
"('618', '492')",-0.5476190476190472
"('618', '574')",-0.6500000000000001
"('618', '608')",-0.6547619047619044
"('618', '611')",-0.5499999999999998
"('618', '776')",-0.3763736263736259
"('618', '819')",-0.5584415584415583
"('618', '879')",-0.6142857142857143
"('774', '124')",-0.3686868686868683
"('774', '240')",-0.6666666666666667
"('774', '493')",-0.5238095238095237
"('774', '636')",-0.5555555555555549
"('774', '677')",-0.523809523809524
"('774', '848')",-0.5634920634920633
"('774', '993')",-0.5555555555555556
"('882', '168')",-0.49999999999999956
"('882', '395')",-0.45202020202020154
"('882', '398')",-0.47222222222222165
"('882', '445')",-0.5555555555555549
"('882', '477')",-0.5694444444444438
"('882', '600')",-0.48809523809523747
"('882', '656')",-0.5555555555555549
"('882', '673')",-0.5192307692307692
"('882', '685')",-0.48611111111111094
"('882', '734')",-0.5277777777777775
"('882', '845')",-0.5555555555555547
"('882', '865')",-0.48737373737373724
"('882', '867')",-0.4888888888888887
"('882', '874')",-0.48484848484848464
"('882', '892')",-0.45959595959595956
"('882', '974')",-0.411111111111111
"('8', '28')",-0.5416666666666667
"('8', '90')",-0.4583333333333328
"('8', '394')",-0.5416666666666665
"('8', '584')",-0.4999999999999991
"('8', '626')",-0.5999999999999999
"('8', '630')",-0.4940476190476186
"('8', '715')",-0.5416666666666661
"('8', '771')",-0.4935897435897434
"('8', '827')",-0.41071428571428537
"('8', '900')",-0.6666666666666665
"('28', '19')",-0.3750000000000002
"('28', '258')",-0.5416666666666665
"('28', '406')",-0.45833333333333304
"('28', '492')",-0.5833333333333333
"('28', '595')",-0.48484848484848486
"('28', '706')",-0.547619047619047
"('28', '742')",-0.5833333333333333
"('28', '792')",-0.5178571428571423
"('28', '830')",-0.5288461538461533
"('28', '981')",-0.5555555555555554
"('90', '200')",-0.5812499999999996
"('90', '233')",-0.6145833333333335
"('90', '262')",-0.53125
"('90', '355')",-0.46874999999999933
"('90', '436')",-0.6249999999999998
"('90', '538')",-0.5499999999999994
"('90', '553')",-0.4955357142857142
"('90', '593')",-0.5187499999999998
"('90', '632')",-0.6033653846153846
"('90', '636')",-0.4965277777777779
"('90', '690')",-0.5624999999999993
"('90', '737')",-0.5312499999999996
"('90', '769')",-0.7562499999999996
"('90', '805')",-0.5124999999999995
"('90', '954')",-0.6383928571428574
"('394', '120')",-0.5
"('394', '165')",-0.6458333333333333
"('394', '308')",-0.556818181818181
"('394', '437')",-0.5562500000000004
"('394', '465')",-0.5937499999999998
"('394', '466')",-0.5721153846153844
"('394', '580')",-0.5187499999999998
"('394', '740')",-0.5687499999999994
"('394', '780')",-0.4999999999999998
"('394', '805')",-0.5062499999999996
"('584', '79')",-0.5416666666666667
"('584', '304')",-0.5000000000000002
"('584', '431')",-0.47979797979797945
"('584', '614')",-0.6333333333333333
"('584', '892')",-0.48484848484848464
"('626', '14')",-0.6238095238095234
"('626', '22')",-0.3999999999999999
"('626', '74')",-0.6166666666666663
"('626', '107')",-0.5999999999999994
"('626', '188')",-0.46666666666666634
"('626', '273')",-0.48571428571428554
"('626', '320')",-0.683333333333332
"('626', '372')",-0.4833333333333327
"('626', '629')",-0.49999999999999867
"('626', '644')",-0.6166666666666665
"('626', '672')",-0.5999999999999996
"('626', '682')",-0.5846153846153845
"('626', '683')",-0.48333333333333295
"('626', '748')",-0.5090909090909084
"('630', '157')",-0.4428571428571424
"('630', '290')",-0.4142857142857139
"('630', '520')",-0.39682539682539675
"('630', '604')",-0.4419642857142858
"('630', '716')",-0.5357142857142856
"('715', '100')",-0.3500000000000001
"('715', '101')",-0.4874999999999998
"('715', '168')",-0.5333333333333332
"('715', '420')",-0.4576923076923074
"('715', '428')",-0.5807692307692307
"('715', '699')",-0.3999999999999999
"('715', '745')",-0.4833333333333336
"('715', '753')",-0.5785714285714287
"('715', '845')",-0.5999999999999999
"('771', '108')",-0.4567307692307685
"('771', '312')",-0.5961538461538458
"('771', '316')",-0.615384615384615
"('771', '351')",-0.5692307692307685
"('771', '355')",-0.3538461538461537
"('771', '459')",-0.625874125874126
"('771', '608')",-0.5128205128205123
"('771', '659')",-0.707692307692307
"('771', '698')",-0.43076923076923057
"('771', '872')",-0.5179487179487174
"('771', '881')",-0.5224358974358969
"('771', '994')",-0.6076923076923069
"('827', '60')",-0.43506493506493493
"('827', '149')",-0.6298701298701295
"('827', '157')",-0.5999999999999996
"('827', '267')",-0.4999999999999991
"('827', '301')",-0.5982142857142856
"('827', '420')",-0.5219780219780212
"('827', '431')",-0.5324675324675323
"('827', '512')",-0.44230769230769207
"('827', '578')",-0.6357142857142855
"('827', '864')",-0.45129870129870087
"('827', '898')",-0.6038961038961035
"('827', '991')",-0.6607142857142851
"('900', '71')",-0.4523809523809519
"('900', '450')",-0.4761904761904767
"('900', '516')",-0.5833333333333333
"('900', '646')",-0.47727272727272685
"('9', '234')",-0.5625
"('9', '317')",-0.5673076923076918
"('9', '375')",-0.6125
"('9', '444')",-0.6971153846153846
"('9', '707')",-0.5
"('9', '930')",-0.6826923076923075
"('9', '970')",-0.5446428571428572
"('234', '25')",-0.5113636363636365
"('234', '112')",-0.6250000000000004
"('234', '119')",-0.4375
"('234', '502')",-0.4338235294117645
"('234', '576')",-0.6125000000000003
"('234', '943')",-0.4910714285714286
"('234', '979')",-0.5347222222222223
"('317', '16')",-0.5692307692307685
"('317', '42')",-0.5320512820512813
"('317', '86')",-0.4070512820512817
"('317', '199')",-0.6442307692307689
"('317', '325')",-0.4532967032967028
"('317', '477')",-0.4487179487179478
"('317', '553')",-0.3818681318681314
"('317', '615')",-0.42115384615384577
"('317', '623')",-0.5096153846153841
"('317', '636')",-0.43162393162393164
"('317', '788')",-0.5854700854700847
"('375', '129')",-0.3857142857142857
"('375', '263')",-0.596153846153846
"('375', '389')",-0.4249999999999998
"('375', '471')",-0.47692307692307656
"('375', '473')",-0.6625000000000001
"('375', '501')",-0.6388888888888888
"('375', '505')",-0.608333333333333
"('375', '666')",-0.5166666666666668
"('375', '853')",-0.4642857142857144
"('444', '22')",-0.5128205128205123
"('444', '244')",-0.6410256410256405
"('444', '299')",-0.5641025641025637
"('444', '301')",-0.5336538461538451
"('444', '360')",-0.5934065934065931
"('444', '396')",-0.5104895104895104
"('444', '676')",-0.5769230769230769
"('444', '687')",-0.5807692307692303
"('444', '756')",-0.3692307692307688
"('444', '862')",-0.4102564102564097
"('444', '884')",-0.47435897435897356
"('444', '906')",-0.548951048951049
"('707', '53')",-0.5357142857142851
"('707', '190')",-0.6458333333333333
"('707', '503')",-0.6586538461538463
"('707', '538')",-0.4375000000000002
"('707', '697')",-0.47727272727272707
"('707', '745')",-0.6208333333333331
"('707', '784')",-0.6948529411764703
"('930', '155')",-0.6318681318681316
"('930', '188')",-0.4807692307692295
"('930', '391')",-0.49358974358974295
"('930', '404')",-0.5961538461538456
"('930', '480')",-0.5673076923076918
"('930', '579')",-0.5307692307692304
"('930', '683')",-0.6192307692307686
"('930', '757')",-0.6461538461538452
"('930', '800')",-0.5811965811965805
"('930', '809')",-0.6581196581196576
"('930', '844')",-0.6573426573426575
"('930', '875')",-0.44871794871794823
"('970', '118')",-0.47321428571428537
"('970', '288')",-0.5934065934065933
"('970', '640')",-0.5446428571428568
"('970', '698')",-0.5142857142857138
"('970', '964')",-0.6190476190476191
"('970', '996')",-0.5857142857142854
"('10', '72')",-0.6461538461538463
"('10', '223')",-0.575
"('10', '357')",-0.3857142857142857
"('10', '769')",-0.6499999999999999
"('10', '951')",-0.55
"('72', '232')",-0.6057692307692302
"('72', '330')",-0.40769230769230735
"('72', '335')",-0.5504807692307689
"('72', '387')",-0.5961538461538456
"('72', '389')",-0.44423076923076876
"('72', '477')",-0.532051282051281
"('72', '529')",-0.49230769230769167
"('72', '588')",-0.5256410256410251
"('72', '687')",-0.5423076923076919
"('72', '812')",-0.48601398601398627
"('72', '946')",-0.33173076923076916
"('72', '953')",-0.4923076923076919
"('223', '332')",-0.5208333333333333
"('223', '432')",-0.6875
"('223', '463')",-0.6666666666666665
"('223', '617')",-0.5446428571428577
"('223', '663')",-0.6477272727272725
"('223', '885')",-0.5750000000000002
"('223', '988')",-0.645833333333333
"('357', '152')",-0.6263736263736264
"('357', '285')",-0.5844155844155843
"('357', '511')",-0.5357142857142856
"('357', '602')",-0.5793650793650793
"('357', '786')",-0.5446428571428565
"('357', '884')",-0.49206349206349187
"('769', '384')",-0.5388888888888888
"('769', '637')",-0.5714285714285716
"('769', '640')",-0.6750000000000007
"('769', '719')",-0.7076923076923076
"('769', '723')",-0.657142857142857
"('769', '937')",-0.7499999999999996
"('769', '950')",-0.6000000000000001
"('951', '13')",-0.5227272727272727
"('951', '286')",-0.5625
"('951', '365')",-0.44444444444444464
"('951', '393')",-0.5238095238095235
"('951', '428')",-0.4551282051282046
"('951', '440')",-0.5249999999999997
"('951', '526')",-0.6083333333333334
"('951', '615')",-0.5833333333333333
"('951', '829')",-0.5416666666666665
"('951', '859')",-0.5
"('11', '257')",-0.5192307692307694
"('11', '341')",-0.5625
"('11', '551')",-0.3653846153846154
"('11', '623')",-0.5
"('11', '684')",-0.45833333333333326
"('11', '723')",-0.3392857142857142
"('11', '917')",-0.5227272727272727
"('11', '997')",-0.46250000000000036
"('257', '32')",-0.6201923076923075
"('257', '47')",-0.6057692307692302
"('257', '121')",-0.6153846153846154
"('257', '326')",-0.4923076923076919
"('257', '458')",-0.490384615384615
"('257', '468')",-0.6258741258741263
"('257', '488')",-0.6410256410256405
"('257', '556')",-0.46153846153846123
"('257', '607')",-0.5288461538461533
"('257', '697')",-0.6398601398601396
"('257', '780')",-0.557692307692307
"('257', '939')",-0.6076923076923073
"('341', '43')",-0.48750000000000004
"('341', '64')",-0.6057692307692308
"('341', '152')",-0.40384615384615397
"('341', '158')",-0.4943181818181819
"('341', '609')",-0.5808823529411762
"('341', '719')",-0.41826923076923084
"('341', '942')",-0.39285714285714257
"('551', '70')",-0.5153846153846142
"('551', '201')",-0.6538461538461535
"('551', '261')",-0.38461538461538436
"('551', '380')",-0.4839743589743586
"('551', '527')",-0.4700854700854693
"('551', '607')",-0.490384615384615
"('551', '619')",-0.5192307692307689
"('551', '722')",-0.5817307692307689
"('551', '740')",-0.49230769230769167
"('623', '132')",-0.5826923076923067
"('623', '137')",-0.6624999999999994
"('623', '142')",-0.43333333333333246
"('623', '372')",-0.5374999999999994
"('623', '458')",-0.5749999999999995
"('623', '482')",-0.4892857142857141
"('623', '571')",-0.4772727272727273
"('623', '583')",-0.4499999999999995
"('623', '637')",-0.5107142857142846
"('623', '688')",-0.4931818181818175
"('623', '696')",-0.524999999999999
"('623', '761')",-0.5431818181818178
"('623', '816')",-0.5272727272727267
"('623', '832')",-0.533333333333333
"('623', '898')",-0.5727272727272723
"('623', '913')",-0.44999999999999973
"('623', '929')",-0.3576923076923073
"('684', '58')",-0.575
"('684', '147')",-0.5178571428571426
"('684', '166')",-0.33333333333333326
"('684', '175')",-0.5357142857142854
"('684', '536')",-0.5666666666666662
"('684', '567')",-0.38888888888888884
"('684', '604')",-0.4583333333333326
"('684', '669')",-0.5000000000000002
"('684', '911')",-0.4519230769230764
"('684', '997')",-0.3833333333333333
"('723', '89')",-0.5446428571428568
"('723', '382')",-0.69047619047619
"('723', '413')",-0.4761904761904756
"('723', '473')",-0.5446428571428565
"('723', '688')",-0.5584415584415581
"('917', '44')",-0.4415584415584417
"('917', '66')",-0.6553030303030303
"('917', '104')",-0.3939393939393938
"('917', '222')",-0.6038961038961042
"('917', '249')",-0.6328671328671329
"('917', '268')",-0.5181818181818181
"('917', '376')",-0.5324675324675328
"('917', '549')",-0.5858585858585854
"('917', '663')",-0.5454545454545456
"('997', '84')",-0.4928571428571429
"('997', '93')",-0.40000000000000013
"('997', '134')",-0.5272727272727273
"('997', '473')",-0.5
"('997', '474')",-0.4409090909090909
"('997', '617')",-0.5357142857142856
"('997', '693')",-0.5388888888888885
"('997', '883')",-0.5388888888888892
"('12', '180')",-0.6388888888888886
"('12', '214')",-0.5972222222222225
"('12', '251')",-0.666666666666667
"('12', '279')",-0.5992063492063493
"('12', '411')",-0.47777777777777763
"('12', '825')",-0.6414141414141414
"('12', '832')",-0.4444444444444444
"('12', '834')",-0.6349206349206347
"('12', '935')",-0.5694444444444442
"('180', '125')",-0.583333333333333
"('180', '140')",-0.444444444444444
"('180', '322')",-0.5937499999999998
"('180', '395')",-0.4469696969696966
"('180', '574')",-0.4333333333333331
"('180', '593')",-0.5916666666666666
"('180', '660')",-0.5833333333333333
"('180', '736')",-0.5666666666666664
"('180', '908')",-0.5227272727272725
"('180', '909')",-0.6060606060606055
"('214', '17')",-0.5
"('214', '262')",-0.5
"('214', '393')",-0.6190476190476186
"('214', '539')",-0.5535714285714282
"('214', '638')",-0.4666666666666661
"('214', '734')",-0.5
"('214', '815')",-0.5249999999999995
"('214', '869')",-0.5416666666666667
"('214', '923')",-0.4886363636363633
"('251', '206')",-0.5624999999999998
"('251', '232')",-0.5833333333333333
"('251', '254')",-0.5256410256410249
"('251', '639')",-0.47727272727272685
"('251', '933')",-0.5681818181818177
"('279', '39')",-0.571428571428571
"('279', '231')",-0.5624999999999993
"('279', '260')",-0.42857142857142794
"('279', '297')",-0.5499999999999998
"('279', '438')",-0.44480519480519476
"('279', '566')",-0.48529411764705843
"('279', '586')",-0.5357142857142854
"('279', '716')",-0.4642857142857144
"('279', '761')",-0.4610389610389607
"('279', '973')",-0.4917582417582411
"('279', '984')",-0.6349206349206347
"('279', '986')",-0.5912698412698412
"('411', '27')",-0.6499999999999997
"('411', '86')",-0.4249999999999998
"('411', '112')",-0.5000000000000004
"('411', '144')",-0.5818181818181822
"('411', '149')",-0.5772727272727269
"('411', '553')",-0.46428571428571463
"('411', '636')",-0.46666666666666656
"('411', '905')",-0.5333333333333337
"('411', '940')",-0.5249999999999999
"('825', '56')",-0.5909090909090908
"('825', '161')",-0.46103896103896136
"('825', '253')",-0.659090909090909
"('825', '335')",-0.5994318181818186
"('825', '517')",-0.6298701298701301
"('825', '667')",-0.40340909090909083
"('825', '782')",-0.5606060606060601
"('825', '860')",-0.5363636363636366
"('825', '863')",-0.6818181818181821
"('832', '86')",-0.4027777777777777
"('832', '207')",-0.7222222222222225
"('832', '250')",-0.5299145299145296
"('832', '350')",-0.541666666666667
"('832', '862')",-0.49999999999999933
"('832', '931')",-0.5555555555555558
"('832', '998')",-0.4583333333333335
"('834', '89')",-0.5982142857142851
"('834', '136')",-0.5549450549450547
"('834', '282')",-0.482142857142857
"('834', '538')",-0.5642857142857138
"('834', '713')",-0.5584415584415583
"('834', '968')",-0.6071428571428565
"('935', '42')",-0.4999999999999998
"('935', '216')",-0.33333333333333304
"('935', '327')",-0.41025641025641013
"('935', '344')",-0.6249999999999998
"('935', '482')",-0.38095238095238093
"('935', '501')",-0.5277777777777772
"('935', '784')",-0.5220588235294115
"('935', '792')",-0.5416666666666667
"('935', '835')",-0.49358974358974295
"('935', '929')",-0.4839743589743586
"('13', '54')",-0.6306818181818181
"('13', '327')",-0.43356643356643376
"('13', '364')",-0.5454545454545454
"('13', '422')",-0.4409090909090905
