Edge,Ollivier-Ricci Curvature
"('271', '491')",-0.357142857142857
"('271', '656')",-0.2714285714285709
"('271', '691')",-0.5357142857142851
"('274', '80')",-0.4166666666666663
"('274', '255')",-0.5000000000000002
"('274', '366')",-0.39285714285714235
"('274', '533')",-0.2261904761904756
"('334', '50')",-0.5000000000000004
"('334', '123')",-0.5147058823529407
"('334', '338')",-0.5624999999999998
"('334', '423')",-0.32499999999999996
"('334', '447')",-0.3125
"('352', '71')",-0.4761904761904756
"('352', '156')",-0.4829545454545452
"('352', '385')",-0.3125
"('352', '443')",-0.41964285714285654
"('352', '667')",-0.3125
"('352', '902')",-0.25
"('452', '73')",-0.41071428571428514
"('452', '866')",-0.39285714285714257
"('452', '915')",-0.4428571428571424
"('479', '51')",-0.4499999999999993
"('479', '196')",-0.4222222222222225
"('479', '215')",-0.3500000000000003
"('479', '975')",-0.25
"('514', '103')",-0.2857142857142856
"('533', '323')",-0.35714285714285676
"('533', '561')",-0.4999999999999998
"('648', '287')",-0.04166666666666674
"('695', '131')",-0.6285714285714279
"('695', '404')",-0.4142857142857139
"('695', '940')",-0.44999999999999996
"('724', '221')",-0.5
"('724', '480')",-0.4375
"('724', '687')",-0.3749999999999998
"('771', '105')",-0.42647058823529393
"('771', '382')",-0.29166666666666696
"('782', '404')",-0.3428571428571425
"('783', '125')",-0.38970588235294135
"('36', '67')",-0.4871794871794859
"('36', '123')",-0.48755656108597156
"('36', '264')",-0.5320512820512806
"('36', '298')",-0.5521978021978009
"('36', '313')",-0.5480769230769225
"('36', '335')",-0.5423076923076913
"('36', '354')",-0.5299145299145294
"('36', '413')",-0.5307692307692298
"('36', '572')",-0.6510989010988999
"('36', '592')",-0.5692307692307681
"('36', '652')",-0.5512820512820502
"('36', '667')",-0.4807692307692304
"('36', '698')",-0.6076923076923069
"('36', '717')",-0.4711538461538458
"('72', '71')",-0.4285714285714264
"('72', '183')",-0.45535714285714124
"('72', '187')",-0.5178571428571412
"('72', '233')",-0.5654761904761891
"('72', '283')",-0.5634920634920617
"('72', '368')",-0.6035714285714275
"('72', '373')",-0.4999999999999982
"('72', '436')",-0.4999999999999982
"('72', '437')",-0.5059523809523789
"('72', '511')",-0.5654761904761889
"('72', '622')",-0.33928571428571264
"('72', '640')",-0.535714285714284
"('81', '93')",-0.5905797101449275
"('81', '98')",-0.48757763975155255
"('81', '205')",-0.6391304347826086
"('81', '289')",-0.6335403726708073
"('81', '419')",-0.5326086956521736
"('81', '426')",-0.6141304347826084
"('81', '463')",-0.5507246376811596
"('81', '464')",-0.5826086956521737
"('81', '544')",-0.6913043478260872
"('81', '742')",-0.5326086956521738
"('81', '843')",-0.5391304347826085
"('81', '888')",-0.6043478260869564
"('81', '922')",-0.5760869565217388
"('81', '978')",-0.4673913043478257
"('125', '368')",-0.5529411764705878
"('125', '427')",-0.5668449197860956
"('125', '509')",-0.5441176470588227
"('125', '630')",-0.4779411764705881
"('125', '640')",-0.45588235294117596
"('125', '960')",-0.6823529411764699
"('158', '67')",-0.5763888888888891
"('158', '550')",-0.411111111111111
"('158', '605')",-0.41666666666666674
"('158', '611')",-0.32222222222222197
"('181', '71')",-0.49999999999999845
"('181', '206')",-0.547619047619047
"('181', '321')",-0.44047619047619
"('181', '366')",-0.5357142857142854
"('181', '487')",-0.4142857142857139
"('181', '958')",-0.5214285714285709
"('181', '996')",-0.482142857142857
"('196', '245')",-0.5
"('196', '272')",-0.5634920634920633
"('196', '854')",-0.5833333333333335
"('218', '308')",-0.4722222222222221
"('218', '314')",-0.47619047619047605
"('218', '327')",-0.5000000000000002
"('218', '646')",-0.43333333333333357
"('233', '239')",-0.5555555555555554
"('233', '294')",-0.3777777777777782
"('233', '455')",-0.4920634920634921
"('263', '123')",-0.5352941176470589
"('263', '461')",-0.4750000000000001
"('263', '463')",-0.5500000000000003
"('263', '649')",-0.4500000000000002
"('263', '887')",-0.44999999999999996
"('351', '71')",-0.39880952380952284
"('382', '425')",-0.5476190476190477
"('382', '503')",-0.3472222222222223
"('382', '789')",-0.4027777777777779
"('383', '200')",-0.439393939393939
"('383', '211')",-0.5151515151515145
"('383', '869')",-0.20833333333333348
"('392', '922')",-0.2916666666666663
"('407', '258')",-0.5681818181818179
"('407', '331')",-0.6785714285714284
"('407', '402')",-0.41666666666666674
"('407', '674')",-0.41666666666666674
"('407', '736')",-0.5
"('486', '472')",-0.5555555555555556
"('486', '504')",-0.41666666666666674
"('486', '662')",-0.4761904761904756
"('555', '902')",-0.375
"('615', '199')",-0.4538461538461538
"('615', '691')",-0.4666666666666668
"('665', '215')",-0.4500000000000004
"('665', '404')",-0.3392857142857142
"('665', '567')",-0.375
"('687', '908')",-0.4166666666666665
"('713', '601')",-0.3857142857142857
"('713', '938')",-0.34999999999999987
"('833', '42')",-0.41666666666666674
"('833', '115')",-0.3055555555555556
"('833', '443')",-0.2857142857142856
"('896', '298')",-0.3928571428571428
"('896', '484')",-0.2678571428571428
"('953', '416')",-0.4750000000000003
"('71', '73')",-0.46428571428571264
"('71', '115')",-0.5039682539682522
"('71', '123')",-0.5308123249299703
"('71', '163')",-0.5515873015873001
"('71', '192')",-0.5952380952380938
"('71', '253')",-0.49999999999999867
"('71', '284')",-0.6277056277056257
"('71', '361')",-0.6309523809523792
"('71', '481')",-0.6428571428571408
"('71', '537')",-0.5619047619047595
"('71', '557')",-0.5297619047619029
"('71', '567')",-0.4761904761904747
"('71', '569')",-0.47380952380952235
"('71', '613')",-0.5119047619047601
"('71', '822')",-0.46666666666666523
"('71', '836')",-0.5238095238095217
"('71', '887')",-0.6214285714285694
"('71', '889')",-0.535714285714284
"('73', '121')",-0.4249999999999998
"('73', '130')",-0.367424242424242
"('73', '258')",-0.4810606060606053
"('73', '786')",-0.4999999999999998
"('73', '888')",-0.3833333333333335
"('73', '928')",-0.33333333333333326
"('80', '50')",-0.5555555555555545
"('80', '93')",-0.4722222222222221
"('80', '105')",-0.4379084967320257
"('80', '173')",-0.5902777777777779
"('80', '302')",-0.5
"('80', '364')",-0.5328282828282824
"('80', '371')",-0.44444444444444464
"('80', '425')",-0.5079365079365077
"('80', '506')",-0.34999999999999987
"('80', '699')",-0.5277777777777775
"('80', '745')",-0.5
"('166', '105')",-0.5647058823529414
"('166', '264')",-0.3333333333333335
"('166', '314')",-0.3928571428571428
"('166', '851')",-0.3250000000000004
"('166', '872')",-0.4500000000000002
"('166', '906')",-0.3500000000000003
"('217', '321')",-0.47619047619047583
"('217', '646')",-0.5142857142857138
"('217', '884')",-0.4857142857142853
"('287', '215')",-0.3500000000000001
"('287', '954')",-0.33333333333333304
"('338', '495')",-0.125
"('338', '540')",-0.6071428571428568
"('377', '367')",-0.4027777777777777
"('377', '368')",-0.5249999999999999
"('388', '243')",-0.2857142857142858
"('401', '198')",-0.34999999999999987
"('401', '311')",-0.4583333333333335
"('401', '635')",-0.33333333333333304
"('401', '710')",-0.4666666666666668
"('403', '206')",-0.5833333333333335
"('403', '304')",-0.5048076923076923
"('403', '434')",-0.6125
"('403', '750')",-0.5
"('403', '773')",-0.375
"('403', '881')",-0.375
"('503', '225')",-0.4821428571428572
"('503', '279')",-0.3392857142857142
"('586', '247')",-0.3125
"('589', '77')",-0.48124999999999996
"('589', '678')",-0.19999999999999996
"('725', '529')",-0.33928571428571397
"('777', '826')",-0.2916666666666665
"('950', '485')",-0.45833333333333326
"('950', '678')",-0.2500000000000002
"('192', '862')",-0.33928571428571397
"('264', '697')",-0.5000000000000002
"('264', '790')",-0.41666666666666674
"('309', '243')",-0.39285714285714235
"('309', '676')",-0.5
"('309', '838')",-0.2916666666666665
"('326', '415')",-0.4111111111111114
"('326', '602')",-0.4333333333333331
"('326', '678')",-0.5333333333333332
"('326', '762')",-0.41666666666666696
"('326', '842')",-0.4166666666666672
"('449', '911')",-0.5833333333333333
"('449', '942')",-0.41666666666666674
"('501', '585')",-0.30000000000000004
"('601', '795')",-0.48214285714285676
"('601', '815')",-0.32142857142857095
"('851', '199')",-0.4807692307692306
"('42', '205')",-0.5583333333333331
"('42', '441')",-0.4166666666666663
"('42', '499')",-0.44047619047619024
"('42', '523')",-0.4940476190476186
"('42', '842')",-0.45833333333333326
"('179', '77')",-0.5208333333333333
"('179', '676')",-0.4166666666666665
"('515', '541')",-0.3839285714285714
"('515', '553')",-0.44999999999999996
"('515', '608')",-0.3571428571428572
"('515', '658')",-0.55
"('50', '67')",-0.5416666666666672
"('50', '273')",-0.5625000000000004
"('50', '375')",-0.5773809523809526
"('50', '408')",-0.5208333333333333
"('50', '436')",-0.43749999999999956
"('50', '610')",-0.5708333333333335
"('50', '844')",-0.47916666666666696
"('50', '929')",-0.5
"('599', '143')",-0.43181818181818166
"('678', '565')",-0.55
"('912', '416')",-0.4500000000000004
"('364', '130')",-0.4999999999999998
"('364', '253')",-0.3051948051948048
"('364', '481')",-0.5303030303030298
"('364', '567')",-0.40151515151515094
"('364', '651')",-0.6969696969696966
"('364', '657')",-0.5181818181818181
"('364', '666')",-0.5227272727272725
"('364', '754')",-0.6060606060606053
"('461', '156')",-0.556818181818181
"('461', '212')",-0.375
"('492', '375')",-0.47619047619047583
"('492', '636')",-0.4166666666666665
"('492', '649')",-0.3833333333333333
"('506', '572')",-0.34285714285714275
"('763', '960')",-0.30000000000000004
"('899', '723')",-0.3500000000000001
"('93', '105')",-0.6323529411764701
"('93', '144')",-0.47222222222222165
"('93', '253')",-0.4920634920634921
"('93', '355')",-0.3888888888888893
"('93', '662')",-0.5357142857142854
"('93', '873')",-0.43055555555555536
"('93', '927')",-0.5555555555555556
"('93', '977')",-0.49999999999999956
"('164', '553')",-0.4666666666666668
"('164', '834')",-0.2916666666666665
"('698', '441')",-0.4666666666666668
"('743', '198')",-0.6357142857142855
"('743', '845')",-0.3928571428571428
"('743', '960')",-0.6571428571428566
"('51', '134')",-0.5
"('51', '257')",-0.4087301587301586
"('51', '587')",-0.4722222222222221
"('51', '593')",-0.5555555555555554
"('51', '769')",-0.5555555555555549
"('51', '870')",-0.40277777777777746
"('51', '879')",-0.4722222222222221
"('51', '940')",-0.43055555555555514
"('57', '225')",-0.3988095238095235
"('57', '340')",-0.5277777777777777
"('57', '570')",-0.2916666666666665
"('57', '888')",-0.43333333333333335
"('190', '123')",-0.24999999999999978
"('222', '198')",-0.5357142857142854
"('222', '215')",-0.5142857142857145
"('222', '298')",-0.5357142857142856
"('222', '709')",-0.3392857142857142
"('426', '341')",-0.3839285714285712
"('426', '827')",-0.375
"('490', '199')",-0.5096153846153841
"('505', '139')",-0.4500000000000004
"('505', '319')",-0.44999999999999996
"('505', '910')",-0.30000000000000004
"('606', '587')",-0.5
"('606', '859')",-0.5833333333333335
"('627', '259')",-0.4791666666666665
"('627', '428')",-0.4015151515151514
"('627', '677')",-0.08333333333333348
"('627', '749')",-0.33333333333333304
"('673', '580')",-0.5476190476190472
"('673', '703')",-0.6071428571428568
"('673', '793')",-0.46428571428571397
"('673', '942')",-0.5357142857142854
"('816', '613')",-0.41666666666666674
"('198', '484')",-0.3857142857142857
"('198', '946')",-0.5
"('198', '996')",-0.4750000000000001
"('225', '295')",-0.49350649350649345
"('225', '910')",-0.514285714285714
"('227', '183')",-0.5183823529411762
"('227', '255')",-0.6307189542483653
"('227', '330')",-0.5718954248366008
"('227', '375')",-0.5966386554621845
"('227', '651')",-0.7450980392156852
"('227', '799')",-0.4558823529411762
"('227', '895')",-0.5735294117647054
"('227', '935')",-0.6029411764705874
"('259', '451')",-0.48750000000000004
"('259', '766')",-0.5125
"('298', '366')",-0.4642857142857142
"('298', '676')",-0.5357142857142856
"('298', '710')",-0.5499999999999994
"('298', '749')",-0.4642857142857142
"('298', '765')",-0.4642857142857142
"('298', '806')",-0.5357142857142851
"('298', '812')",-0.3035714285714284
"('298', '856')",-0.607142857142857
"('298', '990')",-0.4285714285714284
"('434', '397')",-0.47777777777777786
"('434', '892')",-0.40000000000000013
"('674', '693')",-0.4999999999999998
"('714', '524')",-0.375
"('714', '612')",-0.3333333333333335
"('739', '239')",-0.4666666666666668
"('739', '917')",-0.125
"('67', '258')",-0.5757575757575757
"('67', '294')",-0.5500000000000003
"('67', '423')",-0.5916666666666672
"('67', '534')",-0.5833333333333335
"('67', '553')",-0.5708333333333337
"('67', '622')",-0.4374999999999998
"('67', '671')",-0.5416666666666674
"('67', '700')",-0.5625000000000002
"('67', '779')",-0.47916666666666674
"('67', '810')",-0.5833333333333335
"('67', '990')",-0.6041666666666667
"('109', '199')",-0.44505494505494525
"('129', '296')",-0.3412698412698414
"('129', '634')",-0.32222222222222197
"('129', '753')",-0.3055555555555558
"('197', '657')",-0.55
"('239', '144')",-0.5666666666666662
"('239', '302')",-0.5999999999999999
"('239', '417')",-0.3999999999999997
"('239', '444')",-0.4916666666666665
"('239', '522')",-0.4333333333333331
"('239', '575')",-0.4583333333333328
"('239', '723')",-0.4333333333333331
"('239', '957')",-0.5166666666666662
"('315', '720')",-0.42500000000000004
"('450', '335')",-0.4999999999999998
"('450', '504')",-0.4166666666666665
"('450', '710')",-0.43333333333333335
"('549', '211')",-0.47272727272727244
"('549', '790')",-0.3500000000000001
"('878', '336')",-0.1875
"('321', '645')",-0.5
"('371', '146')",-0.4833333333333334
"('371', '341')",-0.39285714285714235
"('474', '115')",-0.36111111111111094
"('511', '253')",-0.404761904761904
"('511', '731')",-0.3666666666666667
"('511', '879')",-0.33333333333333304
"('594', '583')",-0.46428571428571397
"('59', '77')",-0.5710227272727271
"('59', '173')",-0.5227272727272727
"('59', '200')",-0.4090909090909087
"('59', '251')",-0.45454545454545436
"('59', '276')",-0.4141414141414135
"('59', '908')",-0.5681818181818177
"('215', '304')",-0.5076923076923072
"('251', '516')",-0.39772727272727204
"('251', '612')",-0.5681818181818179
"('251', '737')",-0.6636363636363638
"('251', '903')",-0.6590909090909092
"('262', '700')",-0.44999999999999996
"('311', '284')",-0.43181818181818143
"('311', '551')",-0.5
"('311', '858')",-0.5625
"('312', '295')",-0.4805194805194801
"('312', '578')",-0.27142857142857113
"('312', '596')",-0.4761904761904756
"('312', '720')",-0.41071428571428537
"('376', '537')",-0.2666666666666666
"('376', '540')",-0.47619047619047583
"('396', '123')",-0.5504201680672267
"('396', '504')",-0.482142857142857
"('396', '821')",-0.4107142857142858
"('396', '960')",-0.5142857142857138
"('402', '517')",-0.4500000000000002
"('563', '276')",-0.22222222222222232
"('644', '123')",-0.47794117647058787
"('644', '323')",-0.4821428571428572
"('644', '510')",-0.3571428571428572
"('793', '498')",-0.39285714285714257
"('835', '417')",-0.30000000000000004
"('835', '437')",-0.3500000000000001
"('837', '146')",-0.32499999999999996
"('900', '499')",-0.41071428571428537
"('900', '760')",-0.2916666666666665
"('147', '934')",-0.125
"('202', '131')",-0.42857142857142816
"('221', '105')",-0.46848739495798286
"('221', '131')",-0.5952380952380945
"('221', '308')",-0.5142857142857138
"('221', '314')",-0.4285714285714288
"('221', '344')",-0.4785714285714282
"('221', '368')",-0.6214285714285717
"('221', '398')",-0.5999999999999994
"('221', '445')",-0.45714285714285685
"('221', '587')",-0.5357142857142858
"('221', '738')",-0.6428571428571426
"('257', '554')",-0.4142857142857139
"('257', '731')",-0.41428571428571415
"('257', '751')",-0.5238095238095233
"('296', '211')",-0.39610389610389607
"('296', '341')",-0.357142857142857
"('296', '534')",-0.25
"('296', '580')",-0.3690476190476182
"('331', '545')",-0.49999999999999933
"('331', '795')",-0.642857142857143
"('331', '842')",-0.5
"('331', '918')",-0.46428571428571397
"('331', '931')",-0.482142857142857
"('498', '241')",-0.5476190476190468
"('498', '634')",-0.3428571428571425
"('498', '749')",-0.3928571428571428
"('512', '183')",-0.5982142857142851
"('512', '704')",-0.48214285714285676
"('512', '825')",-0.41071428571428537
"('512', '986')",-0.46428571428571375
"('664', '541')",-0.482142857142857
"('826', '314')",-0.3392857142857142
"('872', '754')",-0.5499999999999998
"('917', '482')",-0.26785714285714257
"('992', '368')",-0.44999999999999996
"('992', '561')",-0.482142857142857
"('752', '459')",-0.45833333333333326
"('139', '294')",-0.4500000000000002
"('139', '524')",-0.5500000000000005
"('295', '416')",-0.627272727272727
"('295', '891')",-0.47727272727272685
"('295', '956')",-0.4772727272727266
"('611', '284')",-0.563636363636363
"('611', '367')",-0.5333333333333332
"('636', '484')",-0.46428571428571375
"('354', '574')",-0.5555555555555558
"('354', '653')",-0.5138888888888893
"('354', '786')",-0.4722222222222221
"('354', '807')",-0.3611111111111114
"('354', '885')",-0.36111111111111116
"('425', '459')",-0.547619047619047
"('425', '638')",-0.4142857142857139
"('425', '891')",-0.2678571428571428
"('483', '378')",-0.3125
"('853', '755')",-0.25
"('869', '639')",-0.3392857142857142
"('913', '335')",-0.3999999999999999
"('936', '910')",-0.55
"('255', '362')",-0.5606060606060608
"('255', '379')",-0.4722222222222223
"('255', '994')",-0.41666666666666674
"('608', '438')",-0.46825396825396837
"('608', '749')",-0.46428571428571397
"('608', '882')",-0.5357142857142858
"('717', '302')",-0.5
"('717', '361')",-0.375
"('756', '144')",-0.4027777777777777
"('756', '456')",-0.5
"('105', '332')",-0.5252100840336136
"('105', '428')",-0.6283422459893049
"('105', '701')",-0.6029411764705872
"('105', '719')",-0.49509803921568585
"('105', '772')",-0.5735294117647054
"('105', '812')",-0.4558823529411764
"('105', '990')",-0.5735294117647054
"('267', '469')",-0.375
"('267', '525')",-0.5125
"('267', '569')",-0.0625
"('343', '379')",-0.33333333333333326
"('429', '550')",-0.44999999999999996
"('429', '558')",-0.39583333333333326
"('429', '744')",-0.375
"('143', '206')",-0.5984848484848475
"('143', '330')",-0.5606060606060601
"('143', '862')",-0.5227272727272723
"('143', '908')",-0.5227272727272725
"('415', '934')",-0.25
"('605', '173')",-0.375
"('689', '443')",-0.12499999999999978
"('163', '183')",-0.5347222222222223
"('163', '459')",-0.4722222222222223
"('163', '518')",-0.47777777777777786
"('163', '554')",-0.37777777777777777
"('173', '325')",-0.544642857142857
"('173', '760')",-0.5208333333333335
"('173', '970')",-0.5
"('445', '438')",-0.47777777777777786
"('499', '427')",-0.5584415584415583
"('554', '645')",-0.44999999999999996
"('559', '341')",-0.5357142857142854
"('559', '750')",-0.5625
"('559', '839')",-0.3125
"('578', '588')",-0.55
"('77', '131')",-0.5744047619047619
"('77', '336')",-0.5937499999999998
"('77', '482')",-0.5357142857142854
"('77', '581')",-0.6124999999999998
"('77', '585')",-0.5625
"('77', '895')",-0.5625
"('273', '319')",-0.5972222222222223
"('273', '542')",-0.466666666666667
"('273', '863')",-0.6388888888888891
"('273', '938')",-0.4722222222222223
"('398', '447')",-0.5000000000000004
"('398', '455')",-0.6571428571428573
"('398', '473')",-0.5
"('398', '794')",-0.42500000000000027
"('398', '910')",-0.6000000000000001
"('433', '471')",-0.17499999999999982
"('463', '646')",-0.533333333333333
"('488', '211')",-0.3977272727272725
"('582', '645')",-0.5000000000000002
"('582', '795')",-0.5833333333333335
"('638', '865')",-0.44999999999999996
"('639', '703')",-0.41071428571428537
"('719', '862')",-0.4166666666666665
"('794', '754')",-0.5833333333333333
"('416', '544')",-0.5500000000000003
"('416', '588')",-0.6250000000000004
"('416', '701')",-0.6333333333333331
"('553', '651')",-0.4666666666666668
"('130', '441')",-0.42424242424242387
"('130', '711')",-0.39090909090909043
"('130', '738')",-0.4155844155844155
"('130', '836')",-0.4431818181818179
"('144', '438')",-0.5000000000000002
"('144', '623')",-0.22222222222222188
"('144', '807')",-0.3611111111111114
"('283', '304')",-0.5854700854700849
"('283', '330')",-0.5555555555555558
"('283', '355')",-0.4027777777777779
"('283', '612')",-0.6111111111111114
"('283', '834')",-0.41666666666666674
"('356', '827')",-0.3214285714285712
"('892', '378')",-0.44999999999999996
"('892', '545')",-0.44999999999999996
"('892', '927')",-0.44999999999999996
"('968', '211')",-0.5227272727272727
"('123', '245')",-0.5718954248366006
"('123', '620')",-0.6274509803921562
"('123', '977')",-0.5441176470588232
"('313', '206')",-0.4999999999999998
"('313', '369')",-0.45535714285714235
"('313', '451')",-0.48750000000000004
"('313', '529')",-0.4732142857142858
"('313', '786')",-0.4791666666666665
"('335', '746')",-0.6000000000000001
"('335', '949')",-0.5500000000000003
"('413', '258')",-0.4727272727272722
"('572', '319')",-0.41964285714285676
"('572', '754')",-0.5476190476190468
"('592', '482')",-0.514285714285714
"('592', '758')",-0.5000000000000002
"('652', '641')",-0.5833333333333333
"('652', '834')",-0.4166666666666665
"('652', '982')",-0.5
"('258', '683')",-0.43181818181818143
"('258', '781')",-0.43636363636363584
"('258', '978')",-0.386363636363636
"('344', '593')",-0.44999999999999996
"('510', '481')",-0.5476190476190468
"('510', '675')",-0.5142857142857138
"('510', '858')",-0.46428571428571397
"('536', '357')",-0.3500000000000001
"('272', '790')",-0.41071428571428537
"('272', '873')",-0.33928571428571397
"('276', '362')",-0.5252525252525253
"('357', '419')",-0.3500000000000003
"('357', '637')",-0.4500000000000004
"('357', '747')",-0.4500000000000002
"('357', '906')",-0.5
"('427', '587')",-0.6060606060606055
"('427', '784')",-0.48181818181818126
"('427', '841')",-0.4431818181818177
"('427', '959')",-0.3863636363636358
"('558', '211')",-0.5151515151515145
"('567', '928')",-0.29166666666666674
"('437', '760')",-0.41666666666666674
"('931', '441')",-0.33333333333333304
"('211', '982')",-0.5681818181818179
"('367', '146')",-0.5888888888888888
"('367', '580')",-0.5277777777777775
"('397', '575')",-0.41666666666666696
"('797', '871')",-0.3500000000000001
"('832', '156')",-0.49999999999999956
"('156', '325')",-0.652597402597402
"('156', '524')",-0.4715909090909083
"('156', '593')",-0.6515151515151505
"('156', '800')",-0.3863636363636358
"('156', '871')",-0.4659090909090904
"('156', '885')",-0.522727272727272
"('156', '898')",-0.3977272727272718
"('156', '956')",-0.545454545454545
"('289', '456')",-0.3095238095238091
"('292', '329')",-0.5555555555555551
"('292', '540')",-0.6349206349206349
"('292', '762')",-0.5277777777777779
"('340', '336')",-0.4861111111111114
"('340', '456')",-0.6111111111111112
"('340', '755')",-0.5333333333333332
"('340', '760')",-0.6111111111111109
"('530', '850')",-0.2250000000000001
"('548', '183')",-0.4375
"('573', '580')",-0.3333333333333335
"('600', '199')",-0.5076923076923079
"('600', '584')",-0.5
"('723', '304')",-0.4692307692307691
"('938', '484')",-0.3392857142857144
"('205', '212')",-0.4500000000000002
"('205', '596')",-0.5333333333333332
"('205', '819')",-0.5499999999999998
"('205', '865')",-0.6000000000000001
"('441', '103')",-0.44047619047619
"('523', '525')",-0.5571428571428569
"('602', '850')",-0.44999999999999996
"('915', '645')",-0.46666666666666656
"('332', '131')",-0.5000000000000007
"('332', '518')",-0.5142857142857136
"('332', '898')",-0.46428571428571397
"('362', '485')",-0.6515151515151509
"('362', '750')",-0.6136363636363638
"('362', '854')",-0.6136363636363638
"('362', '927')",-0.47727272727272707
"('843', '146')",-0.5333333333333334
"('843', '983')",-0.44999999999999996
"('999', '366')",-0.48214285714285676
"('789', '428')",-0.5227272727272725
"('820', '758')",-0.42500000000000004
"('985', '593')",-0.4166666666666665
"('985', '662')",-0.39285714285714235
"('747', '710')",-0.44999999999999996
"('765', '721')",-0.5
"('146', '323')",-0.4904761904761903
"('146', '471')",-0.32499999999999973
"('146', '634')",-0.5666666666666664
"('146', '681')",-0.5666666666666662
"('469', '329')",-0.5
"('537', '677')",-0.25
"('551', '649')",-0.55
"('551', '856')",-0.5
"('557', '693')",-0.5625
"('557', '810')",-0.5
"('566', '910')",-0.46666666666666656
"('566', '970')",-0.20833333333333326
"('823', '368')",-0.4500000000000004
"('823', '657')",-0.25
"('901', '784')",-0.3999999999999999
"('901', '958')",-0.3999999999999999
"('925', '131')",-0.5833333333333335
"('373', '241')",-0.25
"('375', '327')",-0.6190476190476184
"('375', '982')",-0.5357142857142854
"('408', '522')",-0.3125
"('436', '369')",-0.547619047619047
"('610', '625')",-0.5500000000000003
"('929', '635')",-0.3928571428571428
"('134', '188')",-0.29166666666666674
"('593', '206')",-0.6249999999999998
"('769', '819')",-0.45833333333333326
"('831', '691')",-0.4999999999999998
"('115', '319')",-0.47916666666666696
"('229', '212')",-0.5
"('229', '472')",-0.4791666666666665
"('229', '556')",-0.5
"('229', '836')",-0.375
"('284', '378')",-0.38636363636363624
"('284', '517')",-0.427272727272727
"('284', '697')",-0.53030303030303
"('304', '329')",-0.5256410256410251
"('304', '459')",-0.6025641025641018
"('304', '517')",-0.5307692307692304
"('304', '623')",-0.4923076923076919
"('368', '666')",-0.5000000000000002
"('368', '882')",-0.5500000000000003
"('378', '131')",-0.6160714285714284
"('378', '810')",-0.3125
"('509', '366')",-0.4107142857142856
"('556', '675')",-0.5500000000000003
"('556', '737')",-0.4666666666666668
"('727', '200')",-0.534090909090909
"('727', '645')",-0.4583333333333335
"('773', '741')",-0.20000000000000018
"('855', '443')",-0.4642857142857142
"('294', '928')",-0.3500000000000001
"('906', '909')",-0.2500000000000002
"('369', '584')",-0.38571428571428523
"('806', '571')",-0.44999999999999996
"('885', '580')",-0.4166666666666665
"('518', '863')",-0.4500000000000002
"('888', '206')",-0.47499999999999987
"('314', '909')",-0.26785714285714257
"('914', '245')",-0.4027777777777779
"('941', '545')",-0.29166666666666674
"('200', '455')",-0.6753246753246751
"('200', '481')",-0.5151515151515142
"('200', '544')",-0.5727272727272728
"('908', '451')",-0.34999999999999987
"('691', '635')",-0.45238095238095233
"('527', '686')",-0.2916666666666665
"('527', '762')",-0.24999999999999978
"('897', '266')",-0.4375
"('760', '983')",-0.45833333333333304
"('973', '480')",-0.5
"('973', '656')",-0.025000000000000133
"('228', '206')",-0.45833333333333304
"('228', '529')",-0.39285714285714235
"('228', '584')",-0.34999999999999987
"('588', '330')",-0.5902777777777777
"('588', '859')",-0.3125
"('588', '979')",-0.25
"('588', '983')",-0.625
"('732', '865')",-0.5
"('803', '199')",-0.44230769230769207
"('990', '960')",-0.55
"('459', '500')",-0.4999999999999998
"('525', '438')",-0.5333333333333332
"('525', '903')",-0.44999999999999996
"('188', '653')",-0.4375
"('359', '464')",-0.40000000000000013
"('613', '574')",-0.5
"('734', '131')",-0.5297619047619047
"('734', '524')",-0.375
"('860', '330')",-0.4583333333333337
"('361', '655')",-0.33333333333333326
"('481', '565')",-0.4166666666666665
"('887', '266')",-0.42500000000000004
"('887', '949')",-0.5500000000000003
"('889', '711')",-0.10000000000000009
"('187', '131')",-0.5714285714285712
"('187', '472')",-0.5833333333333333
"('786', '863')",-0.5
"('786', '969')",-0.41666666666666674
"('766', '455')",-0.5571428571428572
"('766', '976')",-0.4500000000000002
"('815', '540')",-0.5357142857142856
"('131', '699')",-0.5357142857142851
"('131', '736')",-0.607142857142857
"('131', '825')",-0.44047619047619
"('482', '544')",-0.5857142857142854
"('895', '596')",-0.4166666666666665
"('319', '591')",-0.5357142857142856
"('319', '744')",-0.5625
"('542', '658')",-0.3999999999999999
"('738', '969')",-0.41071428571428514
"('994', '662')",-0.46428571428571397
"('544', '750')",-0.34999999999999987
"('635', '758')",-0.4857142857142853
"('812', '366')",-0.21428571428571397
"('751', '658')",-0.4666666666666668
"('751', '881')",-0.4166666666666665
"('884', '681')",-0.5
"('884', '935')",-0.4500000000000002
"('524', '930')",-0.375
"('500', '472')",-0.5277777777777779
"('561', '825')",-0.39285714285714257
"('561', '949')",-0.46428571428571397
"('620', '795')",-0.5833333333333333
"('662', '623')",-0.3714285714285712
"('584', '472')",-0.577777777777778
"('609', '754')",-0.5333333333333332
"('781', '858')",-0.4500000000000002
"('574', '540')",-0.6190476190476188
"('574', '657')",-0.5333333333333334
"('866', '428')",-0.5227272727272723
"('976', '428')",-0.5681818181818179
"('976', '641')",-0.5
"('480', '428')",-0.6477272727272725
"('480', '491')",-0.375
"('480', '583')",-0.5982142857142856
"('935', '721')",-0.5833333333333333
"('428', '677')",-0.4431818181818181
