Node1,Node2,Bakry-Émery Curvature
14,1141,-59.5
14,1156,-63.0
14,1216,-60.5
14,1218,-60.5
14,1349,-62.0
14,1656,-60.5
14,1672,-59.0
14,1705,-58.0
14,1717,-60.5
14,1780,-59.5
14,2035,-59.5
14,2046,-59.0
14,2057,-58.5
14,2084,-59.5
14,2119,-59.0
14,2178,-59.0
14,2204,-59.0
14,2314,-58.5
14,2342,-58.5
14,2361,-58.5
14,2382,-58.0
14,2540,-59.0
14,2552,-58.5
14,2683,-59.0
14,2838,-58.5
14,2864,-60.0
14,2889,-59.0
14,2894,-58.5
14,2944,-58.0
14,3022,-58.5
14,3065,-58.0
14,3083,-58.0
14,3259,-58.5
14,3291,-59.5
14,3305,-59.0
14,3346,-59.0
14,3370,-58.5
14,3448,-58.0
14,3456,-58.0
14,3593,-58.0
14,3659,-59.0
14,3703,-58.5
14,3802,-58.5
14,3951,-58.0
14,4130,-58.0
14,4135,-58.0
14,4145,-58.0
14,4248,-58.0
14,4252,-58.0
14,4321,-58.0
14,4429,-58.0
14,4549,-58.0
14,4576,-58.0
14,4675,-58.0
14,4761,-58.0
18,10,-73.5
18,15,-94.0
18,24,-99.0
18,57,-53.5
18,62,-57.5
18,71,-75.0
18,73,-43.0
18,111,-37.5
18,134,-40.0
18,139,-44.0
18,161,-42.5
18,163,-42.0
18,165,-52.0
18,209,-46.0
18,246,-41.0
18,251,-41.0
18,308,-45.5
18,319,-41.0
18,323,-40.5
18,386,-39.5
18,462,-38.0
18,473,-42.0
18,524,-40.5
18,533,-37.0
18,551,-38.5
18,892,-36.0
18,903,-39.0
18,975,-38.0
18,989,-35.5
18,996,-41.0
18,1079,-37.5
18,1080,-37.0
18,1081,-38.0
18,1091,-36.0
18,1119,-36.5
18,1129,-35.5
18,1182,-38.5
18,1241,-37.0
18,1300,-37.0
18,1315,-41.0
18,1659,-38.0
18,1661,-37.0
18,1681,-36.0
18,1735,-37.0
18,1751,-35.5
18,1854,-36.5
18,1928,-36.5
18,1965,-36.0
18,2010,-36.0
18,2191,-36.5
18,2198,-36.0
18,2357,-35.5
18,2365,-36.0
18,2477,-36.0
18,2583,-36.0
18,2784,-35.5
18,3123,-35.5
18,3271,-35.5
18,3699,-35.5
18,3791,-35.5
18,3803,-36.0
18,4029,-35.5
18,4296,-35.5
18,4423,-36.0
18,4438,-35.5
18,4578,-35.5
18,4585,-35.5
18,4632,-35.5
18,4641,-35.5
18,4763,-35.5
18,4946,-35.5
20,15,-88.5
20,17,-67.0
20,26,-80.5
20,29,-91.0
20,32,-70.5
20,34,-67.5
20,188,-51.0
20,230,-33.5
20,240,-34.5
20,283,-41.5
20,285,-44.5
20,328,-33.0
20,362,-38.5
20,398,-31.5
20,437,-34.0
20,503,-35.5
20,610,-30.0
20,710,-31.5
20,777,-33.5
20,814,-35.0
20,819,-32.5
20,1078,-32.0
20,1081,-32.5
20,1087,-30.5
20,1142,-30.0
20,1188,-31.5
20,1195,-32.0
20,1213,-33.5
20,1362,-33.0
20,1551,-31.0
20,1607,-32.0
20,1643,-31.0
20,1747,-30.5
20,1766,-33.0
20,1769,-30.5
20,1917,-30.5
20,2031,-31.0
20,2232,-32.0
20,2255,-30.5
20,2311,-32.0
20,2318,-31.0
20,2344,-30.0
20,2666,-30.5
20,2796,-31.0
20,2888,-30.5
20,2957,-30.0
20,3028,-30.0
20,3104,-32.0
20,3110,-30.5
20,3115,-31.0
20,3410,-30.0
20,3656,-30.5
20,3801,-30.0
20,3918,-30.0
20,3967,-30.0
20,4292,-30.0
20,4308,-30.5
20,4699,-30.0
20,4856,-30.5
20,4947,-30.0
23,22,-22.5
23,119,-20.0
23,184,-15.5
23,447,-19.0
23,491,-12.5
23,503,-17.0
23,773,-15.0
23,827,-13.0
23,1033,-13.0
23,1458,-12.5
23,1897,-14.5
23,2503,-11.5
23,2508,-13.0
23,2665,-12.0
23,2879,-12.0
23,3114,-12.5
23,3191,-12.0
23,3636,-11.5
23,3671,-11.5
23,4020,-11.5
23,4314,-11.5
23,4828,-11.5
29,8,-175.0
29,31,-93.0
29,75,-70.0
29,82,-73.5
29,83,-74.0
29,104,-74.5
29,105,-70.0
29,117,-70.5
29,156,-85.5
29,209,-72.5
29,212,-64.5
29,220,-72.0
29,221,-81.5
29,244,-73.0
29,272,-67.5
29,281,-64.5
29,290,-63.5
29,301,-74.5
29,308,-72.0
29,316,-72.0
29,327,-65.5
29,363,-70.0
29,389,-68.0
29,410,-66.0
29,433,-62.5
29,440,-64.5
29,500,-66.0
29,557,-69.0
29,566,-69.0
29,577,-64.0
29,601,-63.5
29,662,-66.5
29,699,-64.5
29,708,-66.0
29,710,-63.5
29,742,-63.5
29,746,-64.5
29,789,-66.5
29,802,-64.5
29,838,-69.5
29,843,-63.5
29,878,-63.5
29,908,-63.5
29,944,-63.5
29,977,-63.0
29,986,-65.0
29,1017,-63.5
29,1041,-62.0
29,1128,-64.0
29,1271,-62.5
29,1312,-62.0
29,1391,-66.0
29,1397,-63.5
29,1406,-66.5
29,1466,-63.0
29,1468,-63.0
29,1495,-64.0
29,1614,-62.5
29,1635,-63.5
29,1663,-63.5
29,1704,-63.5
29,1711,-63.0
29,1766,-65.0
29,1870,-63.0
29,1911,-62.5
29,1933,-63.0
29,1971,-62.0
29,1975,-64.0
29,1976,-63.5
29,2028,-64.0
29,2073,-62.0
29,2101,-62.5
29,2151,-62.5
29,2186,-62.5
29,2226,-62.5
29,2243,-63.5
29,2312,-62.5
29,2341,-62.0
29,2342,-62.5
29,2357,-62.0
29,2421,-62.5
29,2423,-64.0
29,2516,-62.5
29,2638,-62.0
29,2692,-62.0
29,2748,-63.0
29,2808,-63.5
29,2826,-62.5
29,2832,-64.5
29,2849,-62.5
29,2897,-62.0
29,2943,-62.5
29,2997,-62.0
29,3037,-62.5
29,3161,-64.5
29,3222,-63.5
29,3288,-62.0
29,3323,-63.0
29,3355,-63.0
29,3491,-62.5
29,3492,-62.5
29,3498,-62.5
29,3591,-62.0
29,3598,-62.5
29,3608,-62.0
29,3625,-62.0
29,3666,-62.5
29,3876,-62.5
29,3902,-62.5
29,3947,-62.5
29,3984,-62.0
29,3989,-62.0
29,4068,-62.0
29,4106,-63.0
29,4209,-62.0
29,4251,-62.0
29,4335,-62.0
29,4371,-62.0
29,4391,-62.0
29,4480,-62.5
29,4539,-62.5
29,4649,-62.5
29,4826,-62.0
30,16,-35.0
30,24,-89.0
30,43,-51.5
30,79,-56.0
30,84,-36.0
30,101,-30.0
30,118,-28.5
30,218,-29.0
30,346,-29.0
30,468,-26.0
30,572,-27.0
30,579,-31.5
30,585,-28.0
30,602,-29.5
30,859,-26.0
30,1056,-30.5
30,1177,-26.5
30,1376,-26.0
30,1435,-28.5
30,1612,-27.5
30,1621,-25.5
30,1672,-26.5
30,1793,-28.0
30,1902,-27.5
30,1963,-27.0
30,1995,-25.5
30,2049,-25.5
30,2165,-25.5
30,2484,-25.5
30,2550,-25.5
30,2756,-26.0
30,2795,-25.5
30,2834,-27.5
30,3023,-25.5
30,3024,-26.5
30,3176,-25.5
30,3311,-26.5
30,3352,-26.0
30,3354,-26.0
30,3368,-25.5
30,3481,-25.5
30,3539,-25.5
30,3629,-26.0
30,3746,-26.0
30,3792,-26.0
30,3826,-25.5
30,4127,-25.5
30,4424,-25.5
30,4558,-25.5
30,4741,-25.5
30,4816,-25.5
35,9,-72.0
35,63,-34.0
35,92,-30.5
35,107,-25.0
35,114,-21.5
35,288,-19.0
35,334,-25.5
35,353,-19.5
35,416,-19.5
35,427,-18.5
35,455,-17.5
35,498,-22.0
35,539,-22.0
35,551,-19.0
35,651,-21.0
35,662,-20.5
35,785,-17.5
35,965,-17.5
35,992,-18.5
35,1003,-20.5
35,1052,-18.5
35,1224,-18.0
35,1477,-18.0
35,1654,-16.5
35,1658,-18.0
35,2631,-16.0
35,2744,-16.5
35,2862,-17.0
35,3749,-17.0
35,4302,-16.0
35,4371,-16.0
36,19,-103.5
36,37,-79.0
36,60,-63.5
36,74,-66.0
36,79,-74.5
36,82,-55.5
36,84,-54.5
36,86,-50.0
36,91,-62.0
36,111,-46.0
36,147,-50.5
36,155,-53.5
36,170,-48.5
36,171,-57.5
36,184,-48.0
36,260,-50.0
36,261,-48.5
36,272,-49.5
36,274,-45.0
36,278,-60.0
36,293,-55.5
36,304,-48.5
36,310,-50.5
36,326,-52.0
36,340,-46.5
36,372,-49.0
36,392,-51.0
36,429,-55.0
36,475,-49.5
36,535,-45.0
36,536,-53.5
36,570,-50.5
36,651,-49.0
36,660,-46.5
36,710,-45.5
36,739,-49.5
36,809,-46.5
36,830,-48.5
36,871,-47.0
36,924,-50.0
36,931,-45.0
36,1050,-46.5
36,1105,-44.5
36,1309,-45.5
36,1316,-44.5
36,1495,-46.0
36,1496,-46.5
36,1641,-45.0
36,1763,-46.0
36,1775,-48.0
36,1881,-45.5
36,1957,-46.5
36,1979,-46.0
36,2402,-45.0
36,2405,-46.0
36,2414,-45.0
36,2570,-44.5
36,2640,-44.5
36,2679,-44.5
36,2747,-45.5
36,2812,-45.0
36,2907,-44.5
36,2921,-44.0
36,2956,-44.0
36,2971,-45.0
36,3086,-44.0
36,3198,-44.5
36,3257,-44.5
36,3321,-44.0
36,3336,-45.0
36,3572,-44.0
36,3659,-45.0
36,3707,-44.0
36,3880,-44.0
36,3900,-44.0
36,4065,-44.0
36,4124,-45.0
36,4255,-44.0
36,4343,-44.5
36,4606,-44.0
36,4688,-44.0
36,4722,-44.0
36,4726,-44.0
36,4759,-44.0
36,4760,-44.0
36,4772,-44.0
36,4787,-44.0
47,34,-58.0
47,89,-32.5
47,117,-29.0
47,176,-25.0
47,214,-29.0
47,277,-26.0
47,432,-23.0
47,494,-23.5
47,537,-23.5
47,619,-22.0
47,625,-29.0
47,789,-25.0
47,1002,-22.5
47,1096,-22.0
47,1105,-21.0
47,1437,-21.5
47,1461,-20.5
47,1772,-22.0
47,1800,-21.5
47,1815,-23.0
47,2135,-20.5
47,2209,-21.5
47,2278,-21.5
47,2321,-21.5
47,2324,-21.5
47,2331,-20.5
47,2347,-21.0
47,2731,-21.5
47,2735,-20.5
47,2769,-21.5
47,2840,-21.5
47,3519,-20.5
47,3544,-21.0
47,3798,-21.0
47,3916,-20.5
47,3926,-20.5
47,4071,-20.5
47,4395,-20.5
47,4527,-20.5
47,4925,-20.5
53,8,-123.5
53,26,-61.0
53,69,-26.0
53,126,-25.5
53,161,-17.5
53,173,-19.5
53,362,-19.0
53,496,-15.5
53,637,-16.5
53,881,-14.5
53,986,-13.5
53,1101,-12.0
53,1159,-11.5
53,1240,-13.0
53,1493,-11.0
53,2188,-11.0
53,2556,-11.0
53,2713,-10.5
53,3381,-10.5
53,4282,-10.5
53,4832,-11.0
64,26,-103.0
64,43,-78.5
64,68,-61.0
64,81,-62.0
64,98,-56.0
64,115,-66.5
64,116,-60.0
64,126,-67.5
64,164,-61.5
64,165,-69.0
64,170,-57.0
64,222,-58.0
64,227,-63.0
64,242,-64.0
64,245,-59.0
64,263,-57.5
64,275,-53.0
64,282,-59.0
64,289,-61.0
64,300,-53.0
64,301,-65.0
64,353,-56.0
64,373,-60.5
64,395,-56.0
64,439,-53.5
64,451,-56.5
64,459,-56.5
64,462,-55.0
64,471,-54.0
64,472,-57.5
64,542,-55.5
64,594,-57.5
64,605,-56.5
64,646,-56.5
64,677,-54.5
64,714,-55.5
64,797,-57.5
64,815,-60.0
64,866,-57.5
64,872,-53.0
64,875,-53.0
64,938,-54.0
64,953,-53.0
64,961,-54.5
64,990,-55.0
64,991,-54.0
64,1018,-54.5
64,1034,-56.0
64,1049,-56.0
64,1070,-54.5
64,1144,-54.5
64,1275,-53.5
64,1287,-53.0
64,1322,-54.5
64,1400,-53.5
64,1506,-52.5
64,1617,-53.0
64,1642,-52.5
64,1678,-53.0
64,1865,-53.5
64,1868,-52.5
64,1873,-53.5
64,1892,-53.0
64,1928,-53.5
64,1969,-55.0
64,1977,-53.0
64,1986,-53.5
64,2031,-53.5
64,2289,-54.5
64,2434,-55.0
64,2475,-52.5
64,2551,-54.5
64,2616,-53.5
64,2660,-52.5
64,2701,-54.0
64,2706,-53.0
64,2867,-52.5
64,2869,-52.5
64,2917,-53.0
64,2939,-54.0
64,2941,-53.0
64,2958,-54.5
64,3126,-53.0
64,3142,-52.5
64,3166,-53.0
64,3295,-52.5
64,3321,-52.5
64,3534,-52.5
64,3692,-52.5
64,3777,-53.0
64,3833,-53.0
64,3926,-52.5
64,3998,-53.0
64,4156,-52.5
64,4169,-52.5
64,4199,-53.5
64,4275,-52.5
64,4304,-52.5
64,4431,-52.5
64,4481,-52.5
64,4561,-53.0
64,4598,-52.5
64,4607,-53.0
64,4766,-52.5
64,4967,-52.5
65,26,-70.0
65,28,-24.0
65,45,-60.0
65,72,-33.5
65,168,-29.0
65,267,-25.5
65,319,-25.0
65,332,-30.5
65,352,-21.0
65,359,-23.0
65,370,-30.0
65,416,-23.0
65,459,-23.5
65,462,-22.0
65,504,-21.0
65,511,-22.5
65,532,-23.0
65,600,-22.5
65,660,-22.0
65,689,-20.5
65,690,-24.0
65,705,-22.0
65,917,-21.0
65,1211,-21.5
65,1333,-20.5
65,1460,-20.5
65,1565,-22.0
65,1622,-21.5
65,1710,-23.5
65,1947,-21.5
65,2218,-20.0
65,2324,-20.5
65,2541,-20.0
65,2851,-20.0
65,3310,-21.0
65,3643,-21.0
65,4018,-20.0
65,4129,-19.5
65,4283,-20.0
65,4597,-19.5
67,24,-71.5
67,37,-43.0
67,62,-30.0
67,80,-18.0
67,133,-11.5
67,397,-13.0
67,408,-14.0
67,469,-15.0
67,606,-13.0
67,1027,-9.0
67,1130,-9.5
67,1327,-11.5
67,1743,-8.0
67,1946,-9.0
67,2332,-9.0
67,2435,-8.0
67,4613,-8.0
71,54,-46.5
71,110,-45.0
71,112,-55.0
71,120,-50.5
71,125,-50.5
71,137,-47.5
71,180,-46.0
71,183,-48.0
71,202,-50.5
71,208,-53.0
71,228,-45.5
71,236,-48.5
71,271,-50.5
71,348,-50.5
71,411,-43.0
71,456,-44.0
71,473,-47.0
71,478,-43.0
71,483,-49.0
71,560,-41.0
71,581,-48.0
71,704,-49.5
71,870,-44.0
71,927,-44.5
71,1036,-46.5
71,1052,-43.0
71,1093,-42.5
71,1169,-44.0
71,1225,-46.5
71,1245,-45.0
71,1292,-42.5
71,1341,-46.0
71,1348,-42.0
71,1461,-40.5
71,1500,-40.5
71,1578,-41.0
71,1583,-41.5
71,1623,-42.5
71,1741,-40.5
71,1872,-42.0
71,1925,-43.0
71,1990,-41.0
71,2033,-43.5
71,2118,-41.5
71,2168,-40.5
71,2207,-42.0
71,2213,-42.5
71,2325,-41.0
71,2375,-41.0
71,2466,-40.5
71,2476,-41.0
71,2708,-41.0
71,2772,-41.5
71,2806,-41.0
71,2878,-40.5
71,3415,-41.0
71,3473,-40.5
71,3512,-41.0
71,3559,-41.0
71,3582,-41.5
71,3721,-41.5
71,4023,-40.5
71,4043,-41.0
71,4117,-40.5
71,4261,-41.0
71,4274,-40.5
71,4291,-40.5
71,4328,-40.5
71,4334,-41.0
71,4492,-41.0
71,4565,-40.5
71,4702,-40.5
71,4737,-40.5
71,4782,-40.5
71,4842,-40.5
71,4857,-40.5
71,4894,-40.5
71,4898,-40.5
71,4920,-40.5
71,4940,-40.5
78,10,-55.0
78,52,-38.0
78,89,-29.0
78,131,-23.5
78,191,-40.0
78,222,-22.5
78,243,-23.5
78,287,-20.0
78,290,-18.5
78,348,-27.0
78,394,-21.0
78,845,-22.0
78,924,-23.0
78,1168,-18.5
78,1598,-18.5
78,1689,-17.5
78,1759,-18.5
78,1780,-18.5
78,1784,-19.5
78,1956,-21.0
78,2310,-18.5
78,2363,-18.0
78,2411,-17.0
78,2630,-17.0
78,2813,-18.0
78,2895,-17.5
78,3271,-17.0
78,4106,-18.0
78,4128,-17.0
78,4249,-17.0
78,4430,-17.0
78,4503,-17.0
78,4642,-17.5
78,4681,-17.0
90,39,-30.0
90,80,-24.5
90,98,-18.0
90,110,-19.0
90,114,-20.0
90,248,-23.0
90,410,-18.5
90,468,-15.0
90,659,-18.5
90,816,-16.0
90,843,-16.0
90,883,-16.5
90,888,-16.5
90,929,-20.0
90,1165,-14.5
90,1641,-15.5
90,1876,-17.5
90,1889,-15.0
90,1900,-18.0
90,2064,-15.5
90,2167,-17.0
90,2271,-16.0
90,3063,-15.0
90,3341,-15.5
90,3689,-15.5
90,3697,-15.0
90,3933,-15.0
90,4142,-15.0
90,4171,-14.5
99,17,-59.5
99,27,-38.5
99,94,-29.0
99,121,-34.5
99,162,-25.0
99,259,-26.0
99,352,-24.0
99,498,-28.5
99,552,-26.0
99,583,-24.0
99,601,-24.0
99,643,-25.5
99,705,-25.0
99,813,-23.5
99,1050,-25.0
99,1072,-23.5
99,1086,-24.5
99,1163,-24.5
99,1232,-24.5
99,1253,-25.0
99,1278,-23.5
99,1486,-25.5
99,1557,-22.5
99,1655,-25.0
99,1903,-22.5
99,1918,-24.5
99,2000,-24.0
99,2013,-23.0
99,2158,-23.5
99,2168,-22.5
99,2282,-22.5
99,2533,-24.0
99,2673,-23.0
99,2760,-24.5
99,2926,-22.5
99,2958,-24.5
99,3206,-23.0
99,3212,-24.0
99,3364,-23.0
99,3571,-23.0
99,3938,-23.0
99,4124,-23.5
99,4653,-22.5
99,4768,-22.5
99,4830,-22.5
99,4851,-22.5
112,85,-20.5
112,130,-23.0
112,221,-35.0
112,231,-22.5
112,349,-28.0
112,926,-19.0
112,933,-16.5
112,1017,-17.0
112,1084,-17.0
112,1228,-17.0
112,1272,-20.0
112,1305,-16.5
112,1520,-18.5
112,1726,-16.0
112,2024,-16.0
112,2153,-17.5
112,2184,-16.5
112,2200,-16.0
112,2466,-15.5
112,2524,-16.0
112,2986,-16.5
112,2995,-15.5
112,3461,-16.0
112,3547,-15.5
112,3733,-17.0
112,4019,-15.5
112,4064,-16.0
112,4176,-15.5
112,4180,-15.5
112,4715,-16.0
115,136,-19.0
115,156,-38.5
115,200,-18.0
115,252,-27.5
115,331,-19.0
115,387,-19.0
115,395,-18.5
115,408,-21.0
115,485,-22.5
115,490,-18.5
115,757,-20.0
115,792,-22.5
115,939,-16.5
115,1301,-17.0
115,1323,-17.5
115,1434,-15.5
115,1489,-19.0
115,1779,-15.5
115,1790,-15.5
115,1860,-16.5
115,2294,-15.0
115,2423,-17.0
115,2959,-15.5
115,2979,-15.5
115,3071,-15.0
115,4188,-15.0
115,4286,-15.5
115,4932,-15.0
154,37,-42.5
154,39,-23.0
154,188,-28.5
154,676,-16.0
154,1005,-8.5
154,1316,-8.0
154,1614,-8.0
154,1653,-11.0
154,1703,-7.5
154,2138,-7.5
154,2301,-9.0
154,2364,-7.5
154,3190,-8.0
154,3246,-7.5
154,3730,-7.5
174,26,-60.0
174,91,-27.5
174,335,-13.0
174,536,-19.0
174,626,-13.5
174,774,-13.0
174,791,-9.5
174,793,-12.0
174,1118,-11.0
174,1350,-10.0
174,1588,-11.5
174,2319,-12.5
174,2397,-11.5
174,2450,-10.0
174,2891,-9.5
174,3041,-9.5
174,3557,-10.0
174,4125,-10.0
174,4370,-9.5
179,26,-61.5
179,54,-17.0
179,216,-19.0
179,398,-12.5
179,665,-18.5
179,917,-12.5
179,979,-18.5
179,1076,-11.5
179,1131,-14.5
179,1210,-15.5
179,1309,-12.5
179,1375,-12.5
179,1836,-11.5
179,2102,-11.0
179,2103,-12.0
179,2353,-11.0
179,2391,-11.0
179,2608,-11.0
179,3301,-11.0
179,3369,-11.0
179,3611,-11.0
179,4055,-11.0
196,106,-25.5
196,129,-22.5
196,199,-17.0
196,271,-19.5
196,295,-21.5
196,611,-10.5
196,641,-13.5
196,785,-11.0
196,870,-13.0
196,1120,-11.5
196,1499,-11.5
196,1515,-10.0
196,2221,-10.5
196,2362,-10.5
196,2741,-9.5
196,3492,-10.0
196,3668,-9.5
196,4458,-9.5
196,4658,-9.5
197,28,-14.0
197,51,-16.0
197,116,-17.0
197,214,-18.0
197,300,-10.0
197,303,-14.5
197,400,-17.5
197,419,-11.5
197,587,-12.5
197,1503,-9.5
197,2004,-10.0
197,2074,-12.5
197,2447,-11.0
197,2631,-9.5
197,3512,-10.0
197,3816,-10.5
197,3838,-10.0
197,3923,-10.0
197,4141,-9.5
197,4671,-9.5
198,48,-26.5
198,165,-25.5
198,191,-32.0
198,354,-14.5
198,881,-13.0
198,1057,-10.0
198,1112,-14.0
198,1463,-11.0
198,1778,-11.0
198,2016,-9.5
198,2387,-12.5
198,2501,-9.5
198,2770,-9.0
198,3072,-10.0
198,3344,-10.0
198,3818,-9.5
198,3940,-9.0
198,4009,-9.0
198,4684,-9.0
213,16,-19.0
213,75,-17.5
213,95,-17.5
213,269,-15.0
213,285,-24.0
213,294,-14.5
213,432,-12.0
213,1137,-11.5
213,1195,-11.5
213,1233,-11.0
213,1505,-9.5
213,1905,-11.0
213,1914,-10.0
213,2047,-10.5
213,2444,-12.0
213,2937,-10.0
213,3228,-10.0
213,3523,-10.0
213,3949,-9.5
213,4184,-9.5
287,255,-13.0
287,665,-11.5
287,1134,-6.5
287,1695,-6.0
287,2173,-4.5
287,2377,-4.5
287,3342,-4.5
307,170,-10.0
307,244,-16.5
307,277,-11.0
307,504,-7.0
307,634,-11.0
307,826,-8.5
307,920,-8.5
307,1305,-6.5
307,2009,-6.0
307,3020,-6.5
307,3208,-5.5
307,3655,-5.5
317,8,-123.5
317,56,-22.5
317,135,-22.0
317,449,-14.0
317,484,-13.5
317,884,-12.5
317,1130,-12.0
317,1173,-13.5
317,1319,-10.5
317,1483,-11.0
317,1601,-11.5
317,1652,-11.0
317,1759,-12.0
317,1856,-12.5
317,1891,-11.5
317,1991,-14.0
317,2100,-11.0
317,3019,-10.5
317,3582,-11.5
317,3755,-10.5
317,4113,-11.0
317,4299,-10.5
321,69,-18.0
321,119,-11.0
321,135,-14.0
321,324,-5.5
321,745,-6.0
321,1171,-6.0
333,138,-13.0
333,144,-20.5
333,170,-9.5
333,1014,-7.0
333,1192,-8.5
333,1208,-5.5
333,1450,-6.5
333,1845,-5.5
333,1849,-7.5
333,3849,-5.0
333,4865,-5.0
335,25,-34.0
335,103,-18.0
335,1134,-7.0
335,1359,-7.0
335,2323,-5.0
335,2482,-8.5
335,2785,-5.5
335,4180,-4.5
335,4550,-5.0
339,289,-13.5
339,795,-9.0
339,1244,-6.5
339,1646,-6.0
339,1715,-5.0
339,2067,-5.0
339,2338,-5.5
339,2912,-7.5
339,3336,-6.0
360,89,-17.0
360,96,-18.5
360,191,-28.0
360,812,-8.5
360,981,-6.5
360,1094,-6.5
360,1497,-7.5
360,1614,-5.5
360,2344,-5.0
360,2854,-5.5
360,4434,-5.5
367,24,-70.0
367,418,-8.0
367,790,-10.5
367,1357,-7.5
367,1527,-8.0
367,1919,-9.0
367,1966,-7.0
367,2873,-8.5
367,3433,-6.5
367,3480,-6.5
367,4334,-7.0
367,4962,-6.5
377,10,-47.0
377,265,-16.5
377,272,-14.5
377,418,-10.5
377,632,-16.0
377,1223,-9.0
377,1370,-11.5
377,1371,-10.0
377,1709,-10.5
377,1919,-11.5
377,1943,-9.0
377,2474,-9.0
377,2526,-10.5
377,2870,-9.0
377,2901,-9.5
377,3283,-9.0
377,3783,-9.0
377,4483,-9.0
377,4779,-9.5
409,73,-16.0
409,194,-15.0
409,211,-22.5
409,464,-14.5
409,744,-9.5
409,895,-11.0
409,1168,-10.0
409,1252,-12.0
409,1594,-8.5
409,1676,-8.5
409,2085,-9.5
409,2462,-10.5
409,2476,-9.0
409,2951,-8.5
409,3021,-9.0
409,3083,-8.5
409,4714,-8.5
409,4967,-8.5
424,181,-13.0
424,292,-14.5
424,421,-12.5
424,488,-7.5
424,711,-9.5
424,757,-11.5
424,1068,-7.5
424,2173,-7.0
424,2562,-7.0
424,2677,-7.5
424,2746,-7.5
424,2975,-7.5
424,2978,-6.5
424,4902,-6.5
426,229,-16.0
426,241,-11.5
426,446,-13.0
426,552,-11.0
426,593,-9.0
426,1018,-9.5
426,1056,-12.5
426,1587,-8.5
426,1882,-9.0
426,1982,-9.0
426,2257,-8.0
426,2778,-9.5
426,3143,-7.5
426,4047,-7.5
426,4176,-7.5
450,61,-18.0
450,102,-13.5
450,348,-12.5
450,2859,-4.5
450,2982,-3.0
450,4627,-2.5
476,44,-26.5
476,69,-18.5
476,168,-12.5
476,664,-3.5
476,1880,-3.0
476,4343,-3.5
476,4980,-3.0
480,33,-30.5
480,131,-9.0
480,1456,-3.5
480,2047,-3.5
480,2682,-3.0
486,31,-38.0
486,52,-28.0
486,159,-22.0
486,834,-8.5
486,1085,-9.5
486,1548,-7.0
486,1605,-7.0
486,2137,-7.0
486,2263,-10.0
486,2614,-8.5
486,2769,-8.0
486,3090,-7.5
486,3610,-7.0
486,4375,-7.0
486,4565,-7.0
497,40,-21.5
497,44,-26.0
497,980,-4.0
497,3373,-2.5
497,4065,-2.5
522,103,-17.0
522,369,-7.5
522,1019,-5.0
522,2582,-4.5
522,3665,-3.5
522,3696,-3.5
522,4165,-4.0
529,322,-16.5
529,330,-4.5
529,362,-12.0
529,922,-4.5
529,1398,-4.0
529,1464,-4.0
529,2908,-4.0
529,4778,-3.5
556,45,-43.5
556,282,-9.5
556,334,-12.5
556,827,-4.5
556,3229,-3.0
556,4005,-3.0
556,4522,-3.5
598,17,-47.5
598,31,-41.5
598,498,-16.5
598,617,-18.5
598,657,-16.5
598,798,-13.5
598,1046,-14.5
598,1123,-14.0
598,1357,-11.5
598,2110,-12.0
598,2155,-11.0
598,2324,-11.5
598,2349,-13.0
598,2664,-10.5
598,2695,-11.5
598,2851,-11.0
598,3384,-11.0
598,3596,-10.5
598,3725,-11.0
598,4408,-10.5
598,4756,-10.5
598,4880,-10.5
644,8,-117.0
644,69,-19.5
644,649,-7.5
644,856,-5.5
644,1066,-4.5
644,1616,-5.5
644,1770,-4.0
644,2363,-5.0
657,22,-18.0
657,74,-29.0
657,783,-11.0
657,1095,-9.0
657,1165,-7.0
657,1294,-8.5
657,1364,-10.0
657,1662,-8.5
657,2707,-8.5
657,2733,-7.0
657,3312,-7.0
657,3508,-7.0
657,3568,-7.0
657,3752,-7.5
674,39,-20.5
674,45,-45.5
674,106,-21.0
674,1164,-8.0
674,1798,-5.5
674,2123,-5.5
674,2124,-5.0
674,2386,-5.0
674,2862,-6.0
674,3786,-5.0
674,4681,-5.0
714,211,-18.0
714,1108,-11.0
714,1557,-4.0
714,1795,-4.0
714,1981,-5.5
714,2478,-5.0
714,3005,-4.0
720,46,-22.5
720,156,-27.5
720,325,-8.5
720,1911,-4.5
720,2292,-6.5
720,2422,-4.0
720,3389,-4.0
720,4531,-4.5
720,4612,-5.0
855,319,-8.5
855,542,-6.0
855,690,-7.5
855,885,-4.5
855,1933,-4.0
855,3912,-3.0
855,4235,-3.0
856,408,-8.5
856,485,-10.0
856,1190,-5.5
856,2664,-2.5
856,4566,-2.5
859,33,-29.5
859,838,-9.0
859,1086,-3.5
868,351,-11.0
868,483,-13.0
868,1294,-6.0
868,1528,-6.5
868,3831,-5.0
868,3879,-4.5
868,4081,-5.5
868,4159,-4.5
868,4788,-4.5
952,21,-69.0
952,31,-33.5
952,242,-14.0
952,3927,-3.0
952,4098,-2.5
952,4328,-2.5
974,165,-21.0
974,579,-10.5
974,2487,-6.5
974,2518,-5.5
974,2825,-5.0
974,2912,-7.0
974,3122,-4.5
974,4012,-5.5
974,4169,-4.5
981,221,-22.0
981,399,-6.5
981,1642,-2.5
981,1818,-3.5
981,3271,-2.5
986,670,-8.5
986,1236,-5.0
986,2033,-7.0
986,2178,-5.0
986,2892,-4.0
986,3599,-4.0
986,4251,-4.0
